v0, k0, x, y, yaw, km, kf, sf
0.1,0.792907,-0.541135,4.94947,-0.807137,0.00913795,-1.665,7.01889
0.1,0.792907,0.484516,4.9612,-0.859589,-0.0413582,-1.52303,6.65416
0.1,0.792907,0.931288,4.95628,-0.762685,-0.0636881,-1.30712,6.60031
0.1,0.792907,1.49852,4.97899,-0.757264,-0.120581,-1.26949,6.64863
0.1,0.792907,1.96895,4.97094,-0.783428,-0.153961,-1.06768,6.73529
0.1,0.792907,2.42755,5.03289,-0.727924,-0.200058,-0.889116,7.02135
0.1,0.792907,2.94534,4.94858,-0.785085,-0.239473,-0.721077,7.30126
0.1,0.792907,3.4281,4.98348,-0.761182,-0.282678,-0.530692,7.84286
0.1,0.792907,3.92805,4.98249,-0.777792,-0.319173,-0.34257,8.58216
0.1,0.792907,4.45187,5.02264,-0.77476,-0.355375,-0.138414,9.77675
0.1,0.792907,2.03055,1.07737,0.0522356,-0.813936,-0.0577599,2.36994
0.1,0.792907,2.50478,1.09819,-0.0162622,-0.867331,1.1398,2.84107
0.1,0.792907,3.95499,0.933608,0.0272076,-0.685967,1.63592,4.49564
0.1,0.792907,4.43646,0.966235,0.0643667,-0.604187,1.13965,5.28252
0.1,0.792907,1.97442,1.55754,0.0733458,-0.267588,-1.04617,2.58521
0.1,0.792907,2.52324,1.53574,0.00492033,-0.406121,-0.236976,3.0459
0.1,0.792907,3.01659,1.50293,0.0291584,-0.50981,0.232523,3.55824
0.1,0.792907,3.97699,1.40518,-0.0155307,-0.537165,0.584644,4.67687
0.1,0.792907,4.50657,1.41232,0.0123027,-0.529423,0.658334,5.38413
0.1,0.792907,2.01353,2.03139,0.0422715,-0.136785,-1.34751,2.98589
0.1,0.792907,2.47824,1.9785,-0.00846809,-0.236379,-0.588506,3.30723
0.1,0.792907,2.95579,1.94602,0.0247043,-0.341792,-0.152328,3.72825
0.1,0.792907,3.49183,1.93878,-0.0251765,-0.403681,0.0931928,4.24638
0.1,0.792907,4.05633,1.91973,0.00518549,-0.448999,0.337927,4.88449
0.1,0.792907,4.52174,1.98781,0.019955,-0.470032,0.474167,5.54809
0.1,0.792907,4.92996,2.0376,-0.00413278,-0.486121,0.521358,6.2212
0.1,0.792907,2.00766,2.4834,0.00093172,-0.0903226,-1.32318,3.43874
0.1,0.792907,2.43638,2.44893,0.0217342,-0.178652,-0.727346,3.66422
0.1,0.792907,2.94816,2.44832,0.03855,-0.300573,-0.252674,4.24362
0.1,0.792907,3.47437,2.41982,0.0138357,-0.346946,-0.0301469,4.56675
0.1,0.792907,3.95212,2.48354,-0.0129249,-0.387111,0.132752,5.07972
0.1,0.792907,4.49908,2.50878,0.0814538,-0.426263,0.362724,5.72255
0.1,0.792907,4.9755,2.43643,-0.0197149,-0.46337,0.507248,6.54228
0.1,0.792907,1.95981,2.94,0.0133342,-0.05518,-1.15103,3.83443
0.1,0.792907,2.5041,2.92468,-0.0518863,-0.164142,-0.792596,4.1382
0.1,0.792907,2.98012,2.92951,0.0343046,-0.260865,-0.354345,4.58196
0.1,0.792907,3.51187,2.92377,-0.0205286,-0.299559,-0.179416,4.91884
0.1,0.792907,3.94298,2.98658,-0.014677,-0.350682,0.0242414,5.40839
0.1,0.792907,4.44085,2.9785,0.00516812,-0.389296,0.198066,5.96313
0.1,0.792907,4.92035,2.98097,0.0255036,-0.42417,0.36138,6.77434
0.1,0.792907,-2.41549,3.49509,-0.0192081,0.200561,-2.54478,6.73492
0.1,0.792907,-2.04398,3.54552,0.0629062,0.156046,-3.59595,6.06653
0.1,0.792907,1.5007,3.47197,0.020327,-0.00176402,-1.65148,4.2447
0.1,0.792907,1.95547,3.41373,0.00305156,-0.0501992,-1.06489,4.26444
0.1,0.792907,2.51716,3.42955,-0.0438749,-0.166581,-0.770198,4.70231
0.1,0.792907,3.00625,3.43076,-0.0261799,-0.222321,-0.475597,4.93925
0.1,0.792907,3.57312,3.44307,-0.0329151,-0.283944,-0.216387,5.4037
0.1,0.792907,3.95484,3.50764,0.0102338,-0.326182,-0.0242251,5.83455
0.1,0.792907,4.51409,3.55973,0.0420429,-0.366651,0.149155,6.41433
0.1,0.792907,4.99733,3.43225,0.0330817,-0.399726,0.291825,6.99676
0.1,0.792907,-3.52375,3.99702,0.0424931,0.137125,-1.53984,8.22235
0.1,0.792907,-2.01652,3.94235,-0.0132683,0.187368,-2.18711,6.46358
0.1,0.792907,-1.53304,3.98075,0.0419565,0.165553,-2.75159,5.95204
0.1,0.792907,-0.980702,4.02109,-0.086955,0.047338,-3.88498,5.63223
0.1,0.792907,-0.495329,4.06964,0.0649758,0.0128675,-3.98151,5.19142
0.1,0.792907,1.01266,3.94317,-0.00129918,0.0518,-1.69775,4.68297
0.1,0.792907,1.49423,3.99054,0.00983775,-0.0120848,-1.23602,4.77828
0.1,0.792907,1.97676,3.93886,0.0114212,-0.0771238,-0.969992,4.86153
0.1,0.792907,2.51487,4.03408,0.0530696,-0.148169,-0.665872,5.14544
0.1,0.792907,3.01752,3.92894,-0.0228574,-0.209761,-0.471986,5.40546
0.1,0.792907,3.48227,3.99396,-0.0022651,-0.257576,-0.2639,5.7595
0.1,0.792907,3.93569,3.9892,0.00228291,-0.304791,-0.083007,6.21216
0.1,0.792907,4.44256,3.93257,0.020105,-0.348892,0.0971566,6.8447
0.1,0.792907,5.00209,4.06376,0.0677823,-0.376786,0.241456,7.46503
0.1,0.792907,-3.93687,4.46895,-0.0329192,0.0770999,-1.29713,9.14808
0.1,0.792907,-3.43608,4.44063,-0.00845563,0.102915,-1.41069,8.45589
0.1,0.792907,-3.05322,4.5694,0.00922897,0.0976189,-1.43999,8.1878
0.1,0.792907,-2.51455,4.48867,0.040725,0.135495,-1.55035,7.38575
0.1,0.792907,-1.50407,4.42621,-0.0328154,0.159856,-1.75614,6.37688
0.1,0.792907,-1.07035,4.44832,-0.0180753,0.159314,-1.7764,5.96767
0.1,0.792907,-0.537886,4.44872,-0.0363089,0.119571,-1.88382,5.7392
0.1,0.792907,0.469355,4.43371,-0.0657907,0.066734,-1.52921,5.33441
0.1,0.792907,1.00632,4.42485,-0.0436822,0.0209106,-1.25573,5.25187
0.1,0.792907,1.46819,4.41596,0.00855008,-0.0307997,-1.0776,5.24918
0.1,0.792907,2.04397,4.46134,-0.0586251,-0.096316,-0.861778,5.4329
0.1,0.792907,2.49333,4.48109,0.0214779,-0.153127,-0.638787,5.64439
0.1,0.792907,2.98952,4.44996,0.0269834,-0.205269,-0.43184,5.88882
0.1,0.792907,3.56601,4.47288,-0.0227033,-0.259969,-0.246135,6.34232
0.1,0.792907,4.09581,4.4786,-0.0118317,-0.300802,-0.07727,6.77955
0.1,0.792907,4.44143,4.44492,0.012293,-0.331677,0.0536687,7.19629
0.1,0.792907,5.03535,4.42561,-0.00471842,-0.367991,0.196949,7.95574
0.1,0.792907,-4.47462,4.99584,-0.0325113,0.0157162,-1.08242,10.2885
0.1,0.792907,-3.93298,4.99361,-0.049536,0.0358304,-1.18084,9.58139
0.1,0.792907,-3.5545,4.95021,0.0335386,0.061904,-1.2433,8.917
0.1,0.792907,-2.99426,4.95094,0.0157756,0.071824,-1.3539,8.24839
0.1,0.792907,-2.48301,4.95468,0.0265065,0.0971643,-1.3599,7.72501
0.1,0.792907,-1.06707,4.94993,0.0136267,0.0902525,-1.47773,6.54398
0.1,0.792907,-0.59564,4.97862,0.00822775,0.0802594,-1.42498,6.26998
0.1,0.792907,0.461895,4.96921,0.0390722,0.0120498,-1.24014,5.9601
0.1,0.792907,0.980776,4.99453,0.0142992,-0.0283099,-1.11936,5.94317
0.1,0.792907,1.56585,4.97183,-0.0690157,-0.0742097,-0.9381,5.93717
0.1,0.792907,1.98427,5.00373,0.0123378,-0.119676,-0.726578,6.12055
0.1,0.792907,2.4808,4.94389,0.0649986,-0.158683,-0.554249,6.12493
0.1,0.792907,3.00511,5.00126,-0.00778705,-0.214223,-0.396369,6.53601
0.1,0.792907,3.58927,4.97226,-0.0287464,-0.257445,-0.231121,6.87745
0.1,0.792907,3.96869,4.99018,0.00815647,-0.295455,-0.0690251,7.32091
0.1,0.792907,4.49167,5.04322,0.0541139,-0.322598,0.0557662,7.7784
0.1,0.792907,5.08944,4.96639,0.0210596,-0.360222,0.197944,8.59257
0.1,0.792907,0.969794,0.580818,0.738467,-0.185523,1.58256,1.14992
0.1,0.792907,4.92923,0.434673,0.793803,-0.57273,4.97402,5.68695
0.1,0.792907,1.41797,1.04873,0.780207,-0.180867,0.743248,1.81662
0.1,0.792907,1.49245,1.43088,0.810288,0.00630554,-0.08632,2.15628
0.1,0.792907,1.92763,1.55833,0.798721,-0.238824,0.623172,2.53472
0.1,0.792907,4.0802,1.5345,0.737776,-0.517285,3.83741,4.54306
0.1,0.792907,4.56303,1.46764,0.721202,-0.552236,2.26611,5.20482
0.1,0.792907,5.05657,1.44134,0.830878,-0.547329,1.83385,5.94249
0.1,0.792907,1.55683,1.97697,0.789034,0.0811876,-0.504255,2.56191
0.1,0.792907,1.9114,2.01805,0.826977,-0.0964459,0.101504,2.85269
0.1,0.792907,2.44517,2.04368,0.804849,-0.266284,0.598928,3.27135
0.1,0.792907,3.01848,2.03163,0.724758,-0.386969,1.09813,3.70326
0.1,0.792907,3.5358,2.00811,0.768884,-0.444847,1.76946,4.17213
0.1,0.792907,4.00571,1.9339,0.731569,-0.485138,1.65361,4.66339
0.1,0.792907,4.47749,1.91362,0.777966,-0.493218,1.66682,5.27635
0.1,0.792907,4.99295,1.9786,0.769339,-0.502569,1.29521,5.94951
0.1,0.792907,1.54151,2.43648,0.826824,0.0837788,-0.630418,3.02225
0.1,0.792907,1.93028,2.49597,0.843921,-0.0553775,-0.119554,3.22368
0.1,0.792907,2.46279,2.47796,0.793126,-0.185773,0.270816,3.56689
0.1,0.792907,2.9645,2.50446,0.826848,-0.295177,0.65414,4.04096
0.1,0.792907,3.45646,2.45245,0.823811,-0.38677,0.98933,4.49867
0.1,0.792907,4.02656,2.42198,0.785898,-0.412292,1.07337,4.94489
0.1,0.792907,4.48643,2.47556,0.70829,-0.43778,1.00572,5.50786
0.1,0.792907,5.03152,2.54043,0.789274,-0.463132,1.02647,6.15541
0.1,0.792907,1.01338,3.06582,0.798541,0.121413,-1.53933,3.56738
0.1,0.792907,1.49207,2.96064,0.792069,0.0697006,-0.622104,3.46785
0.1,0.792907,1.94574,2.94164,0.812317,-0.050261,-0.220713,3.68434
0.1,0.792907,2.46323,2.98678,0.813617,-0.151339,0.119227,3.95226
0.1,0.792907,3.01647,3.01756,0.838353,-0.252253,0.444583,4.39112
0.1,0.792907,3.56621,2.93955,0.825778,-0.311997,0.614418,4.71511
0.1,0.792907,3.96481,2.97482,0.829061,-0.360262,0.779669,5.17917
0.1,0.792907,4.48004,3.00803,0.861076,-0.401109,0.846225,5.73935
0.1,0.792907,4.94683,2.95388,0.733075,-0.430016,0.873605,6.3546
0.1,0.792907,-3.06751,3.54329,0.778011,0.272076,-1.62174,6.65158
0.1,0.792907,-2.46161,3.46577,0.783029,0.300907,-2.12123,5.9505
0.1,0.792907,-2.01061,3.59166,0.768679,0.255167,-2.87745,5.52311
0.1,0.792907,0.499064,3.52946,0.843464,0.178713,-1.70849,3.96653
0.1,0.792907,1.00128,3.44759,0.752961,0.125903,-0.950345,3.94539
0.1,0.792907,1.53989,3.44513,0.85821,0.0340918,-0.590109,4.0093
0.1,0.792907,2.01925,3.51216,0.783811,-0.05924,-0.253903,4.1751
0.1,0.792907,2.45304,3.46209,0.809396,-0.138685,0.026725,4.36557
0.1,0.792907,2.98397,3.44927,0.778635,-0.215642,0.247269,4.65822
0.1,0.792907,3.4828,3.48374,0.777251,-0.278745,0.442344,5.07219
0.1,0.792907,3.98203,3.5628,0.85427,-0.32749,0.627926,5.53609
0.1,0.792907,4.42051,3.49322,0.768547,-0.367997,0.693772,5.97156
0.1,0.792907,4.9303,3.46157,0.816524,-0.402944,0.788658,6.53536
0.1,0.792907,-2.96302,3.97905,0.732357,0.22473,-1.43567,6.86605
0.1,0.792907,-2.5036,3.94663,0.806869,0.248047,-1.49654,6.34593
0.1,0.792907,-1.95145,3.93742,0.725145,0.267016,-1.75879,5.80378
0.1,0.792907,-1.0508,3.95632,0.722702,0.21164,-2.4768,5.06775
0.1,0.792907,-0.478312,3.97107,0.719255,0.213056,-2.23589,4.75062
0.1,0.792907,0.475369,4.06246,0.853166,0.147667,-0.970501,4.50339
0.1,0.792907,0.96829,3.91827,0.797163,0.0852667,-0.812719,4.40773
0.1,0.792907,1.51182,4.0009,0.77818,0.00723331,-0.515058,4.49279
0.1,0.792907,1.97129,3.95326,0.802465,-0.0666799,-0.256866,4.61241
0.1,0.792907,2.48178,3.97392,0.787957,-0.138439,-0.0258626,4.82703
0.1,0.792907,2.98858,3.92331,0.798055,-0.220723,0.235308,5.20156
0.1,0.792907,3.52321,3.95249,0.794197,-0.26668,0.406919,5.56086
0.1,0.792907,4.02086,3.93692,0.809305,-0.312759,0.567251,5.9806
0.1,0.792907,4.46855,4.00432,0.801789,-0.347289,0.611998,6.33856
0.1,0.792907,4.93217,3.94204,0.770404,-0.382871,0.721885,6.96526
0.1,0.792907,-3.92808,4.47169,0.753026,0.137892,-1.12969,8.21702
0.1,0.792907,-3.4292,4.46054,0.745614,0.158791,-1.21547,7.66673
0.1,0.792907,-2.95982,4.43077,0.802061,0.188495,-1.22978,7.07345
0.1,0.792907,-2.47478,4.48059,0.744288,0.196805,-1.28805,6.65935
0.1,0.792907,-1.50432,4.44435,0.804827,0.214225,-1.29014,5.79242
0.1,0.792907,-0.93362,4.47046,0.745402,0.200425,-1.26425,5.46265
0.1,0.792907,-0.432639,4.47256,0.725281,0.172027,-1.1828,5.26888
0.1,0.792907,0.487829,4.42672,0.780178,0.100937,-0.873916,4.92437
0.1,0.792907,0.983047,4.45048,0.784296,0.0375454,-0.679898,4.95451
0.1,0.792907,1.49987,4.47645,0.792644,-0.0227704,-0.445153,5.00046
0.1,0.792907,1.9798,4.4375,0.79895,-0.0809995,-0.23634,5.0792
0.1,0.792907,2.44282,4.42154,0.806971,-0.139329,-0.0384906,5.24039
0.1,0.792907,3.04486,4.42505,0.802352,-0.220979,0.201957,5.67784
0.1,0.792907,3.49765,4.44108,0.77937,-0.253717,0.315096,5.91291
0.1,0.792907,3.96194,4.4874,0.779402,-0.294629,0.431792,6.28401
0.1,0.792907,4.51315,4.44781,0.779078,-0.335228,0.557818,6.76547
0.1,0.792907,4.98698,4.52345,0.823836,-0.364256,0.645181,7.29666
0.1,0.792907,-4.51478,4.93638,0.803159,0.0808623,-0.955838,9.10268
0.1,0.792907,-4.00668,4.96569,0.813208,0.103409,-0.986938,8.51377
0.1,0.792907,-3.44154,5.00462,0.717679,0.117736,-1.05107,8.00698
0.1,0.792907,-3.0185,4.9343,0.822372,0.135059,-1.08593,7.48395
0.1,0.792907,-2.43621,4.99931,0.828666,0.140391,-1.13141,7.06356
0.1,0.792907,-1.94887,4.99398,0.837866,0.150668,-1.08728,6.5991
0.1,0.792907,-1.49577,4.96711,0.793505,0.14022,-1.15421,6.37047
0.1,0.792907,-1.00906,4.97834,0.878781,0.140543,-0.996091,5.94394
0.1,0.792907,-0.508519,4.96144,0.856262,0.119729,-0.936988,5.71555
0.1,0.792907,0.536795,4.94233,0.723725,0.0465225,-0.745303,5.47032
0.1,0.792907,0.994014,4.90577,0.784592,0.00272844,-0.57032,5.42426
0.1,0.792907,1.49226,4.94257,0.799263,-0.049519,-0.377069,5.49769
0.1,0.792907,1.9638,4.91877,0.801556,-0.0974546,-0.206647,5.58589
0.1,0.792907,2.51464,4.95582,0.786767,-0.165253,-0.00997277,5.90177
0.1,0.792907,3.00861,4.95327,0.78626,-0.203112,0.128552,6.04402
0.1,0.792907,3.4857,4.97845,0.779644,-0.245374,0.256007,6.35199
0.1,0.792907,4.04568,5.06498,0.844105,-0.287963,0.412785,6.78556
0.1,0.792907,4.49536,5.06264,0.850369,-0.321043,0.515202,7.20936
0.1,0.792907,5.00443,4.95859,0.788008,-0.355649,0.62159,7.81496
0.1,0.792907,0.999657,1.44397,1.53084,0.353187,0.609337,1.88493
0.1,0.792907,5.00222,1.43032,1.50393,-0.43255,5.1672,5.91916
0.1,0.792907,0.494723,2.04794,1.65493,-0.0433399,-5.49774,2.35431
0.1,0.792907,0.999816,1.95148,1.54219,0.312917,0.186774,2.33732
0.1,0.792907,1.49773,1.98299,1.51683,0.0745061,0.925922,2.56593
0.1,0.792907,0.482883,2.41635,1.59144,0.388736,-1.0401,2.79984
0.1,0.792907,0.979255,2.44492,1.55414,0.25678,0.0399874,2.81168
0.1,0.792907,1.48307,2.44631,1.53884,0.0684348,0.626993,3.06436
0.1,0.792907,2.004,2.51093,1.51451,-0.0879039,1.23519,3.35451
0.1,0.792907,2.51547,2.48716,1.47994,-0.170816,2.44565,3.56007
0.1,0.792907,4.05142,2.5748,1.5452,-0.369147,3.2061,5.00432
0.1,0.792907,4.53348,2.4144,1.54517,-0.411413,3.06493,5.49428
0.1,0.792907,5.0692,2.45382,1.56695,-0.459085,2.28917,6.33115
0.1,0.792907,0.531551,3.03188,1.50224,0.292031,-0.457794,3.38829
0.1,0.792907,0.973556,2.92904,1.54999,0.190109,-0.00114016,3.32192
0.1,0.792907,1.48827,2.96311,1.5575,0.0531391,0.435727,3.4843
0.1,0.792907,1.98596,2.99601,1.57063,-0.0709475,0.826303,3.75366
0.1,0.792907,2.4252,2.98762,1.54732,-0.162669,1.12579,3.95653
0.1,0.792907,3.0682,3.03284,1.50598,-0.254165,1.56403,4.3501
0.1,0.792907,3.54226,3.03067,1.54368,-0.317809,1.84183,4.79711
0.1,0.792907,4.01495,3.08986,1.55249,-0.35911,1.90613,5.25673
0.1,0.792907,4.44674,2.94665,1.62985,-0.398661,2.14424,5.71326
0.1,0.792907,4.99448,2.96497,1.51297,-0.440422,1.74779,6.42059
0.1,0.792907,-2.96738,3.46495,1.56269,0.317673,-1.1574,6.14455
0.1,0.792907,-1.43964,3.45665,1.51198,0.366706,-1.64998,4.69662
0.1,0.792907,-0.540186,3.53709,1.59084,0.340272,-0.857682,4.19371
0.1,0.792907,0.516639,3.4204,1.56749,0.217317,-0.262655,3.82932
0.1,0.792907,0.974394,3.41052,1.55905,0.130862,0.0148146,3.8279
0.1,0.792907,1.49617,3.46983,1.55306,0.023931,0.352864,3.97465
0.1,0.792907,1.98636,3.45374,1.54031,-0.0733309,0.65615,4.17494
0.1,0.792907,2.4253,3.4705,1.59961,-0.150361,0.890529,4.35265
0.1,0.792907,2.9551,3.46101,1.56203,-0.22974,1.13249,4.69623
0.1,0.792907,3.49782,3.45613,1.51734,-0.293926,1.28813,5.08271
0.1,0.792907,3.94527,3.43754,1.61042,-0.339625,1.55967,5.47685
0.1,0.792907,4.42974,3.43952,1.58325,-0.380348,1.58635,5.9972
0.1,0.792907,4.94885,3.48091,1.63891,-0.416153,1.55406,6.61303
0.1,0.792907,-3.46981,4.0033,1.55073,0.233616,-0.934183,6.92623
0.1,0.792907,-2.96117,4.02161,1.5175,0.256024,-0.971844,6.44683
0.1,0.792907,-2.47135,3.99907,1.55787,0.279622,-0.969408,5.94903
0.1,0.792907,-1.97022,3.92903,1.57155,0.289575,-0.95035,5.55282
0.1,0.792907,-1.54481,3.94315,1.63568,0.292503,-0.910864,5.18254
0.1,0.792907,-0.957995,3.98413,1.48526,0.282243,-0.831601,4.85798
0.1,0.792907,-0.471593,3.98215,1.5619,0.248214,-0.659486,4.64857
0.1,0.792907,0.5008,3.97424,1.56175,0.148064,-0.207025,4.35621
0.1,0.792907,0.979104,3.97302,1.56531,0.0772948,0.0483002,4.35204
0.1,0.792907,1.52211,3.9675,1.49864,-0.00713279,0.313984,4.47589
0.1,0.792907,1.98205,3.97917,1.5682,-0.0846304,0.569893,4.64301
0.1,0.792907,2.42222,3.94117,1.57238,-0.145734,0.720226,4.73045
0.1,0.792907,3.0246,3.91249,1.53636,-0.222862,0.912466,5.07614
0.1,0.792907,3.48457,3.97902,1.6528,-0.277417,1.13163,5.46586
0.1,0.792907,3.95902,4.00144,1.60743,-0.322247,1.23411,5.90518
0.1,0.792907,4.57505,3.97932,1.50967,-0.365254,1.21883,6.36067
0.1,0.792907,4.98874,3.98538,1.56032,-0.396873,1.24908,6.93653
0.1,0.792907,-3.95693,4.48063,1.58344,0.167734,-0.763069,7.69439
0.1,0.792907,-3.4635,4.4445,1.54222,0.19293,-0.794343,7.15536
0.1,0.792907,-2.90933,4.50571,1.57627,0.19575,-0.84743,6.79362
0.1,0.792907,-2.42593,4.51056,1.5694,0.210169,-0.827077,6.35549
0.1,0.792907,-1.93934,4.47639,1.58663,0.224467,-0.756982,5.88853
0.1,0.792907,-1.46925,4.4626,1.54467,0.22556,-0.714539,5.54016
0.1,0.792907,-0.953531,4.51165,1.51121,0.205276,-0.629716,5.29516
0.1,0.792907,-0.46299,4.48338,1.56133,0.182306,-0.471458,5.05438
0.1,0.792907,0.469267,4.45097,1.55721,0.0964952,-0.136689,4.82642
0.1,0.792907,0.991095,4.53591,1.5706,0.0306919,0.0876865,4.87646
0.1,0.792907,1.48445,4.47035,1.51477,-0.0354169,0.298319,4.95827
0.1,0.792907,1.97997,4.49151,1.59077,-0.0949283,0.498695,5.06057
0.1,0.792907,2.47207,4.45267,1.56118,-0.159548,0.688325,5.31132
0.1,0.792907,2.96718,4.50776,1.64097,-0.218064,0.895882,5.62852
0.1,0.792907,3.51304,4.46329,1.63045,-0.263212,1.00573,5.91961
0.1,0.792907,3.96312,4.5155,1.65572,-0.308811,1.07581,6.27476
0.1,0.792907,4.44739,4.4687,1.63452,-0.345674,1.14127,6.67331
0.1,0.792907,4.98741,4.47134,1.5545,-0.37834,1.12922,7.27264
0.1,0.792907,-4.43766,4.9557,1.58127,0.119002,-0.631059,8.36372
0.1,0.792907,-3.98911,4.98255,1.55785,0.13223,-0.655727,7.93847
0.1,0.792907,-3.47112,4.97768,1.57389,0.143316,-0.671589,7.50983
0.1,0.792907,-2.94334,5.04207,1.56708,0.151863,-0.680106,7.10172
0.1,0.792907,-2.48037,4.98437,1.55572,0.158666,-0.654068,6.72041
0.1,0.792907,-1.91696,4.9717,1.52866,0.164918,-0.623776,6.31693
0.1,0.792907,-1.43535,4.95781,1.62796,0.15953,-0.514812,5.96234
0.1,0.792907,-0.955999,4.95435,1.61069,0.147581,-0.434833,5.69726
0.1,0.792907,-0.477369,4.97836,1.58255,0.120797,-0.334882,5.53212
0.1,0.792907,0.478034,4.93272,1.56245,0.0495769,-0.0630609,5.29934
0.1,0.792907,1.02508,4.93657,1.53942,-0.00348637,0.11971,5.32977
0.1,0.792907,1.42549,4.96997,1.53622,-0.0600809,0.295308,5.42428
0.1,0.792907,1.94905,4.92265,1.57866,-0.108108,0.464076,5.50951
0.1,0.792907,2.46622,4.97308,1.59608,-0.168288,0.651127,5.78863
0.1,0.792907,3.02768,4.93214,1.56397,-0.215052,0.739652,5.93357
0.1,0.792907,3.49991,4.95334,1.59821,-0.259534,0.887065,6.29213
0.1,0.792907,3.93882,5.03257,1.64191,-0.296834,1.00278,6.71089
0.1,0.792907,4.45563,4.99118,1.56832,-0.332354,1.01946,7.08291
0.1,0.792907,4.92986,4.97978,1.56874,-0.366353,1.13954,7.66327
0.1,0.792907,0.515295,1.50317,2.31013,0.725169,1.28788,1.83707
0.1,0.792907,5.00897,1.54901,2.27704,-0.260169,7.44747,6.54268
0.1,0.792907,0.526717,1.94571,2.28933,0.52486,0.897515,2.43848
0.1,0.792907,4.4586,2.06418,2.3746,0.636818,16.3379,5.78334
0.1,0.792907,0.485067,2.45769,2.3527,0.363131,0.770922,3.04771
0.1,0.792907,1.0061,2.47326,2.28951,0.218708,1.46574,2.98244
0.1,0.792907,1.53333,2.55925,2.28461,0.220673,4.20095,3.30442
0.1,0.792907,5.05331,2.56029,2.32829,-0.419784,3.45871,6.71918
0.1,0.792907,-1.98309,3.0147,2.41355,0.44894,-0.599225,4.78335
0.1,0.792907,-0.496901,2.98937,2.31015,0.440769,-0.123474,3.70281
0.1,0.792907,0.454073,2.97998,2.39724,0.261478,0.729253,3.57981
0.1,0.792907,0.987992,2.95198,2.34665,0.146882,1.19701,3.55684
0.1,0.792907,1.50355,3.0421,2.28436,0.0375518,1.79525,3.68997
0.1,0.792907,4.02941,3.03431,2.28307,-0.262551,4.36242,5.61462
0.1,0.792907,4.97398,2.93109,2.42297,-0.412288,3.07101,6.82196
0.1,0.792907,-2.95584,3.51623,2.29356,0.307064,-0.541253,6.0865
0.1,0.792907,-2.45902,3.48425,2.29159,0.33234,-0.495048,5.62428
0.1,0.792907,-1.99346,3.49177,2.27737,0.356464,-0.483433,5.15386
0.1,0.792907,-1.44865,3.49939,2.35131,0.365745,-0.311619,4.73411
0.1,0.792907,-0.977216,3.48712,2.30534,0.35028,-0.197438,4.46108
0.1,0.792907,-0.513471,3.55578,2.32504,0.312705,0.0536031,4.24046
0.1,0.792907,0.485086,3.45505,2.37406,0.175668,0.720303,4.08871
0.1,0.792907,0.98457,3.43393,2.35489,0.0983027,0.982035,3.9661
0.1,0.792907,1.48018,3.47096,2.33532,-0.00216115,1.36671,4.12611
0.1,0.792907,2.01699,3.5658,2.32977,-0.084809,2.00098,4.48526
0.1,0.792907,2.54037,3.51283,2.27931,-0.134372,2.56277,4.61669
0.1,0.792907,3.00485,3.56347,2.34644,-0.191762,2.96546,5.08166
0.1,0.792907,3.51024,3.56904,2.32368,-0.260707,2.91626,5.43698
0.1,0.792907,4.47438,3.44871,2.42809,-0.363174,2.80441,6.41184
0.1,0.792907,-3.4273,4.03464,2.35907,0.230593,-0.378728,6.76163
0.1,0.792907,-2.9904,4.01605,2.34517,0.24827,-0.374105,6.36301
0.1,0.792907,-2.49545,4.0444,2.32322,0.254991,-0.360461,6.02012
0.1,0.792907,-2.00449,4.01785,2.30675,0.275115,-0.281665,5.53085
0.1,0.792907,-1.46359,3.96731,2.35938,0.275677,-0.151522,5.16107
0.1,0.792907,-0.914649,3.95823,2.33451,0.258112,-0.00972673,4.87379
0.1,0.792907,-0.4342,3.99625,2.34948,0.224228,0.199227,4.65646
0.1,0.792907,0.446102,3.99382,2.41994,0.11227,0.701884,4.56688
0.1,0.792907,0.981945,3.91597,2.35528,0.0508063,0.873578,4.41873
0.1,0.792907,1.47767,3.9679,2.37806,-0.0328269,1.15607,4.61514
0.1,0.792907,1.98104,3.96244,2.31416,-0.104278,1.4714,4.81967
0.1,0.792907,2.51212,4.06702,2.3888,-0.170767,1.80361,5.10861
0.1,0.792907,2.98843,3.94779,2.28668,-0.23423,2.12957,5.48712
0.1,0.792907,3.50862,3.96565,2.27007,-0.274226,2.21993,5.86342
0.1,0.792907,3.97686,3.93739,2.41312,-0.323046,2.27739,6.15717
0.1,0.792907,4.55971,4.00491,2.2802,-0.376593,1.99693,6.82173
0.1,0.792907,-3.95762,4.49534,2.34023,0.170502,-0.291959,7.46193
0.1,0.792907,-3.55159,4.55636,2.31866,0.181612,-0.278828,7.09793
0.1,0.792907,-2.94063,4.46672,2.33355,0.201377,-0.25227,6.59198
0.1,0.792907,-2.43739,4.44771,2.34021,0.210181,-0.204613,6.2077
0.1,0.792907,-1.95507,4.46934,2.34247,0.207184,-0.131565,5.91478
0.1,0.792907,-1.46291,4.54153,2.32909,0.197108,-0.0250776,5.6187
0.1,0.792907,-0.951648,4.55651,2.32298,0.179079,0.110312,5.37886
0.1,0.792907,-0.47757,4.48593,2.3384,0.136356,0.283408,5.2849
0.1,0.792907,0.476995,4.41284,2.36592,0.0690323,0.669443,4.96431
0.1,0.792907,0.992864,4.40232,2.34802,0.0113497,0.844425,4.91632
0.1,0.792907,1.47955,4.46569,2.3862,-0.0559848,1.04216,5.05642
